,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68271,47243,2019-09-01,11,Camiseta Xadrez,3,200,600
68272,47243,2019-09-01,11,Cueca Listrado,4,67,268
68293,47264,2019-09-01,11,Cinto Estampa,4,209,836
68294,47264,2019-09-01,11,Mochila,5,270,1350
68295,47264,2019-09-01,11,Relógio Linho,1,240,240
68314,47274,2019-09-01,11,Camisa Xadrez,1,105,105
68315,47274,2019-09-01,11,Cinto Listrado,3,214,642
68340,47295,2019-09-01,11,Cinto Xadrez,5,215,1075
68341,47295,2019-09-01,11,Polo Estampa,2,138,276
68351,47302,2019-09-01,11,Gorro Xadrez,3,85,255
68374,47326,2019-09-01,11,Camisa Liso,5,105,525
68486,47410,2019-09-01,11,Pulseira,2,70,140
68500,47420,2019-09-01,11,Mochila Estampa,2,277,554
68521,47434,2019-09-01,11,Relógio,1,200,200
68522,47434,2019-09-01,11,Casaco Listrado,2,269,538
68523,47434,2019-09-01,11,Calça Liso,2,190,380
