,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78707,54625,2019-10-08,11,Camiseta,3,180,540
78725,54636,2019-10-08,11,Casaco Estampa,4,256,1024
78750,54659,2019-10-08,11,Polo Estampa,1,138,138
78751,54659,2019-10-08,11,Camisa Listrado,1,108,108
78752,54659,2019-10-08,11,Mochila Linho,3,311,933
78753,54659,2019-10-08,11,Pulseira Xadrez,1,87,87
78855,54736,2019-10-08,11,Cueca Xadrez,1,60,60
78861,54742,2019-10-08,11,Sunga,1,100,100
78863,54745,2019-10-08,11,Gorro Listrado,2,97,194
78864,54745,2019-10-08,11,Meia,1,30,30
78865,54745,2019-10-08,11,Sunga,3,100,300
78866,54745,2019-10-08,11,Cinto Xadrez,4,215,860
78867,54745,2019-10-08,11,Camisa Listrado,5,108,540
78880,54751,2019-10-08,11,Chinelo Xadrez,2,66,132
78881,54751,2019-10-08,11,Chinelo Listrado,3,73,219
