,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57577,39792,2019-07-25,11,Casaco,2,250,500
57607,39813,2019-07-25,11,Camisa Gola V Linho,2,145,290
57608,39813,2019-07-25,11,Chinelo Liso,2,71,142
57609,39813,2019-07-25,11,Calça Linho,2,211,422
57659,39846,2019-07-25,11,Cueca Xadrez,1,60,60
57663,39851,2019-07-25,11,Short,2,90,180
57675,39861,2019-07-25,11,Mochila Listrado,1,275,275
57676,39861,2019-07-25,11,Calça Listrado,3,181,543
57677,39861,2019-07-25,11,Chinelo Xadrez,4,66,264
57678,39864,2019-07-25,11,Mochila Listrado,4,275,1100
57710,39884,2019-07-25,11,Camiseta Estampa,1,196,196
57711,39884,2019-07-25,11,Pulseira,2,70,140
57767,39924,2019-07-25,11,Chinelo Estampa,2,74,148
