,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85500,59234,2019-11-01,11,Meia Linho,1,78,78
85526,59255,2019-11-01,11,Mochila Liso,3,276,828
85570,59292,2019-11-01,11,Bermuda Estampa,1,169,169
85571,59292,2019-11-01,11,Mochila Estampa,5,277,1385
85610,59317,2019-11-01,11,Casaco Liso,1,255,255
85611,59317,2019-11-01,11,Mochila Listrado,3,275,825
85612,59317,2019-11-01,11,Gorro Listrado,1,97,97
85637,59341,2019-11-01,11,Camiseta,4,180,720
85664,59362,2019-11-01,11,Camisa,4,100,400
85665,59362,2019-11-01,11,Sunga,5,100,500
85681,59371,2019-11-01,11,Meia Xadrez,2,41,82
85712,59397,2019-11-01,11,Pulseira Linho,4,114,456
