,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93989,65070,2019-12-01,11,Tênis Estampa,3,256,768
93990,65070,2019-12-01,11,Terno,1,700,700
93991,65070,2019-12-01,11,Camisa,2,100,200
93997,65072,2019-12-01,11,Bermuda Liso,5,157,785
94026,65096,2019-12-01,11,Mochila Linho,1,311,311
94027,65096,2019-12-01,11,Mochila Liso,1,276,276
94070,65125,2019-12-01,11,Relógio Xadrez,2,214,428
94071,65125,2019-12-01,11,Gorro Xadrez,3,85,255
94072,65125,2019-12-01,11,Casaco Listrado,5,269,1345
94073,65125,2019-12-01,11,Cinto Listrado,4,214,856
94148,65175,2019-12-01,11,Camisa Gola V Xadrez,2,107,214
