,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64901,44874,2019-08-20,11,Camisa Gola V Liso,2,118,236
64902,44874,2019-08-20,11,Camisa Xadrez,1,105,105
64978,44933,2019-08-20,11,Gorro Listrado,2,97,194
65019,44963,2019-08-20,11,Sunga Xadrez,2,116,232
65020,44963,2019-08-20,11,Pulseira Liso,1,87,87
65021,44963,2019-08-20,11,Cueca Xadrez,2,60,120
65023,44967,2019-08-20,11,Terno Linho,5,750,3750
65057,44996,2019-08-20,11,Sunga Linho,1,149,149
65076,45008,2019-08-20,11,Relógio,3,200,600
65077,45008,2019-08-20,11,Camisa Gola V Linho,1,145,145
65105,45026,2019-08-20,11,Camisa Linho,2,141,282
