,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49655,34284,2019-06-27,11,Pulseira Xadrez,4,87,348
49656,34284,2019-06-27,11,Calça,2,170,340
49699,34314,2019-06-27,11,Meia Xadrez,3,41,123
49710,34320,2019-06-27,11,Sunga,2,100,200
49828,34389,2019-06-27,11,Camisa Gola V Xadrez,1,107,107
49829,34389,2019-06-27,11,Relógio Listrado,3,218,654
49830,34389,2019-06-27,11,Camisa Gola V Listrado,2,116,232
49831,34389,2019-06-27,11,Cinto Xadrez,2,215,430
49861,34410,2019-06-27,11,Camisa Gola V Linho,1,145,145
49911,34450,2019-06-27,11,Bermuda Liso,1,157,157
49912,34450,2019-06-27,11,Terno Linho,4,750,3000
49913,34451,2019-06-27,11,Sunga Linho,1,149,149
