,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27120,18687,2019-04-08,11,Short Listrado,4,102,408
27195,18746,2019-04-08,11,Camisa Liso,2,105,210
27209,18757,2019-04-08,11,Sapato,1,350,350
27210,18757,2019-04-08,11,Terno Liso,2,720,1440
27211,18758,2019-04-08,11,Cinto Xadrez,2,215,430
27250,18788,2019-04-08,11,Sunga Xadrez,4,116,464
27289,18815,2019-04-08,11,Meia Estampa,2,50,100
27290,18815,2019-04-08,11,Meia Liso,3,38,114
27314,18829,2019-04-08,11,Casaco Liso,5,255,1275
27342,18849,2019-04-08,11,Tênis,3,250,750
27343,18849,2019-04-08,11,Terno Estampa,1,706,706
