,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24554,16955,2019-03-30,11,Cinto,2,200,400
24555,16955,2019-03-30,11,Terno Listrado,1,709,709
24561,16960,2019-03-30,11,Terno Linho,2,750,1500
24562,16960,2019-03-30,11,Polo Liso,3,137,411
24576,16970,2019-03-30,11,Short Estampa,1,96,96
24602,16989,2019-03-30,11,Camiseta,2,180,360
24603,16989,2019-03-30,11,Camiseta Linho,2,223,446
24606,16992,2019-03-30,11,Polo,1,130,130
24683,17054,2019-03-30,11,Cinto Linho,3,248,744
24684,17054,2019-03-30,11,Polo Linho,3,176,528
24685,17054,2019-03-30,11,Casaco Xadrez,4,259,1036
24686,17054,2019-03-30,11,Pulseira Linho,2,114,228
24789,17133,2019-03-30,11,Terno,3,700,2100
24790,17133,2019-03-30,11,Sunga Estampa,2,120,240
24791,17133,2019-03-30,11,Gorro Estampa,2,93,186
24792,17133,2019-03-30,11,Cinto Estampa,3,209,627
24797,17137,2019-03-30,11,Terno Listrado,5,709,3545
24798,17137,2019-03-30,11,Relógio Estampa,2,219,438
24799,17137,2019-03-30,11,Cinto,2,200,400
