,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2826,1870,2019-01-12,11,Meia Linho,1,78,78
2860,1899,2019-01-12,11,Calça,4,170,680
2861,1899,2019-01-12,11,Gorro,1,80,80
2862,1899,2019-01-12,11,Camisa Listrado,3,108,324
2863,1899,2019-01-12,11,Casaco Estampa,2,256,512
2939,1947,2019-01-12,11,Sapato Xadrez,1,368,368
2992,1986,2019-01-12,11,Relógio Estampa,1,219,219
2993,1986,2019-01-12,11,Gorro Xadrez,3,85,255
2994,1986,2019-01-12,11,Short Liso,2,108,216
2995,1986,2019-01-12,11,Camisa Gola V Estampa,2,118,236
3015,2009,2019-01-12,11,Short Liso,1,108,108
3064,2054,2019-01-12,11,Camisa Gola V Estampa,1,118,118
3099,2085,2019-01-12,11,Sunga Xadrez,3,116,348
3100,2085,2019-01-12,11,Chinelo Liso,2,71,142
