,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77325,53614,2019-10-03,11,Sapato Linho,1,391,391
77326,53614,2019-10-03,11,Bermuda Linho,2,195,390
77327,53614,2019-10-03,11,Cinto Estampa,1,209,209
77328,53614,2019-10-03,11,Sunga Linho,3,149,447
77394,53669,2019-10-03,11,Cinto Linho,3,248,744
77395,53669,2019-10-03,11,Sunga Xadrez,1,116,116
77417,53683,2019-10-03,11,Sunga Linho,1,149,149
77534,53778,2019-10-03,11,Polo Linho,2,176,352
77538,53780,2019-10-03,11,Cueca Liso,4,69,276
77539,53780,2019-10-03,11,Terno Liso,2,720,1440
77540,53780,2019-10-03,11,Relógio Liso,1,216,216
