,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45191,31146,2019-06-11,11,Gorro,2,80,160
45192,31146,2019-06-11,11,Meia,2,30,60
45193,31146,2019-06-11,11,Casaco Xadrez,1,259,259
45230,31167,2019-06-11,11,Casaco Xadrez,1,259,259
45231,31167,2019-06-11,11,Meia Linho,2,78,156
45232,31167,2019-06-11,11,Terno Linho,5,750,3750
45247,31176,2019-06-11,11,Cueca Xadrez,1,60,60
45248,31176,2019-06-11,11,Calça Xadrez,1,185,185
45249,31176,2019-06-11,11,Tênis Estampa,1,256,256
45250,31176,2019-06-11,11,Meia Liso,2,38,76
45308,31216,2019-06-11,11,Bermuda Linho,1,195,195
45309,31216,2019-06-11,11,Short Estampa,3,96,288
45310,31216,2019-06-11,11,Sunga Listrado,1,114,114
45311,31216,2019-06-11,11,Camisa Gola V Listrado,1,116,116
45338,31239,2019-06-11,11,Relógio,1,200,200
45339,31239,2019-06-11,11,Polo,3,130,390
45360,31254,2019-06-11,11,Pulseira Listrado,2,79,158
45361,31254,2019-06-11,11,Pulseira,3,70,210
45386,31270,2019-06-11,11,Camiseta Estampa,2,196,392
45387,31270,2019-06-11,11,Casaco Liso,4,255,1020
