,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78975,54819,2019-10-09,11,Meia Liso,1,38,38
78976,54819,2019-10-09,11,Cueca Listrado,2,67,134
78977,54819,2019-10-09,11,Calça Linho,2,211,422
78984,54823,2019-10-09,11,Camiseta Estampa,3,196,588
79056,54876,2019-10-09,11,Camisa Gola V Listrado,4,116,464
79057,54876,2019-10-09,11,Casaco Estampa,1,256,256
79058,54876,2019-10-09,11,Cueca Liso,4,69,276
79059,54876,2019-10-09,11,Camisa Listrado,2,108,216
79066,54881,2019-10-09,11,Sapato,5,350,1750
79067,54881,2019-10-09,11,Relógio Linho,3,240,720
79068,54881,2019-10-09,11,Sapato Estampa,5,358,1790
79069,54884,2019-10-09,11,Camisa Estampa,2,113,226
79070,54884,2019-10-09,11,Relógio Xadrez,2,214,428
79139,54931,2019-10-09,11,Polo Xadrez,3,142,426
79225,54992,2019-10-09,11,Camisa Listrado,3,108,324
