,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7912,5408,2019-01-30,11,Relógio Estampa,1,219,219
7989,5457,2019-01-30,11,Casaco Listrado,2,269,538
7992,5459,2019-01-30,11,Short Listrado,3,102,306
8029,5487,2019-01-30,11,Cueca Estampa,1,66,66
8030,5487,2019-01-30,11,Meia Estampa,2,50,100
8031,5487,2019-01-30,11,Camisa Listrado,3,108,324
8032,5487,2019-01-30,11,Camiseta,2,180,360
8033,5487,2019-01-30,11,Polo,3,130,390
8157,5575,2019-01-30,11,Cinto Liso,2,209,418
8179,5589,2019-01-30,11,Relógio Listrado,1,218,218
