,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27697,19108,2019-04-10,11,Terno Liso,3,720,2160
27698,19108,2019-04-10,11,Meia Liso,1,38,38
27699,19108,2019-04-10,11,Camisa Gola V Listrado,2,116,232
27750,19140,2019-04-10,11,Casaco Listrado,4,269,1076
27830,19194,2019-04-10,11,Camisa Gola V Liso,1,118,118
27894,19243,2019-04-10,11,Relógio,1,200,200
27897,19245,2019-04-10,11,Polo,1,130,130
27901,19250,2019-04-10,11,Tênis Liso,1,266,266
27902,19250,2019-04-10,11,Polo Estampa,3,138,414
27903,19250,2019-04-10,11,Sunga Xadrez,2,116,232
27904,19250,2019-04-10,11,Mochila Estampa,1,277,277
27905,19250,2019-04-10,11,Chinelo Linho,4,105,420
