,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65756,45487,2019-08-23,11,Gorro Listrado,1,97,97
65757,45487,2019-08-23,11,Cueca Linho,5,93,465
65818,45526,2019-08-23,11,Chinelo Xadrez,5,66,330
65824,45531,2019-08-23,11,Cinto Liso,1,209,209
65839,45545,2019-08-23,11,Camisa Gola V Estampa,3,118,354
65883,45578,2019-08-23,11,Pulseira,2,70,140
65928,45603,2019-08-23,11,Cinto Estampa,1,209,209
65940,45614,2019-08-23,11,Terno Liso,3,720,2160
65985,45653,2019-08-23,11,Polo Liso,4,137,548
65986,45653,2019-08-23,11,Gorro Xadrez,2,85,170
