,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70222,48645,2019-09-08,1,Polo Liso,3,137,411
70223,48645,2019-09-08,1,Cueca Linho,1,93,93
70224,48645,2019-09-08,1,Short Estampa,2,96,192
70225,48645,2019-09-08,1,Pulseira,1,70,70
70239,48656,2019-09-08,1,Bermuda Listrado,1,163,163
70246,48660,2019-09-08,1,Polo Estampa,3,138,414
70430,48793,2019-09-08,1,Camisa Xadrez,1,105,105
70431,48793,2019-09-08,1,Pulseira Linho,1,114,114
70454,48809,2019-09-08,1,Sunga,1,100,100
70455,48809,2019-09-08,1,Relógio Liso,1,216,216
70456,48809,2019-09-08,1,Casaco Xadrez,3,259,777
70485,48830,2019-09-08,1,Camiseta,1,180,180
