,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40925,28194,2019-05-27,1,Terno Xadrez,1,709,709
40999,28236,2019-05-27,1,Bermuda Listrado,3,163,489
41000,28236,2019-05-27,1,Bermuda Estampa,3,169,507
41036,28264,2019-05-27,1,Bermuda Liso,1,157,157
41080,28294,2019-05-27,1,Tênis,1,250,250
41095,28304,2019-05-27,1,Chinelo,1,60,60
41107,28312,2019-05-27,1,Camiseta Estampa,3,196,588
41115,28320,2019-05-27,1,Camisa Liso,5,105,525
41141,28338,2019-05-27,1,Cueca Linho,1,93,93
41142,28338,2019-05-27,1,Pulseira Linho,2,114,228
41143,28338,2019-05-27,1,Pulseira Listrado,2,79,158
41144,28338,2019-05-27,1,Camisa Gola V Xadrez,2,107,214
41171,28358,2019-05-27,1,Bermuda Estampa,4,169,676
41173,28360,2019-05-27,1,Gorro Liso,2,92,184
41174,28360,2019-05-27,1,Short Liso,2,108,216
