,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15521,10646,2019-02-26,1,Camisa Gola V Linho,5,145,725
15561,10677,2019-02-26,1,Chinelo Linho,1,105,105
15595,10697,2019-02-26,1,Cinto Linho,1,248,248
15596,10697,2019-02-26,1,Terno Estampa,4,706,2824
15633,10726,2019-02-26,1,Pulseira Linho,3,114,342
15634,10726,2019-02-26,1,Terno Liso,2,720,1440
15673,10752,2019-02-26,1,Mochila Linho,1,311,311
15674,10752,2019-02-26,1,Casaco Estampa,1,256,256
15675,10752,2019-02-26,1,Casaco Linho,1,299,299
15676,10752,2019-02-26,1,Short Liso,2,108,216
15740,10798,2019-02-26,1,Casaco Liso,3,255,765
15741,10798,2019-02-26,1,Short Linho,4,133,532
15742,10798,2019-02-26,1,Polo Linho,1,176,176
