,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40364,27820,2019-05-25,1,Cueca Estampa,1,66,66
40365,27820,2019-05-25,1,Meia Estampa,2,50,100
40366,27820,2019-05-25,1,Mochila Liso,2,276,552
40423,27856,2019-05-25,1,Cinto Xadrez,1,215,215
40424,27856,2019-05-25,1,Mochila Xadrez,3,283,849
40425,27856,2019-05-25,1,Mochila Linho,1,311,311
40455,27878,2019-05-25,1,Terno Listrado,1,709,709
40456,27878,2019-05-25,1,Short,1,90,90
40465,27887,2019-05-25,1,Relógio Linho,3,240,720
40533,27938,2019-05-25,1,Relógio Linho,1,240,240
40551,27947,2019-05-25,1,Gorro Linho,5,124,620
40552,27947,2019-05-25,1,Polo Xadrez,1,142,142
40553,27947,2019-05-25,1,Terno Listrado,4,709,2836
40563,27951,2019-05-25,1,Camisa Listrado,3,108,324
40564,27951,2019-05-25,1,Camisa Gola V Listrado,3,116,348
40565,27951,2019-05-25,1,Tênis,2,250,500
40581,27960,2019-05-25,1,Calça Xadrez,3,185,555
