,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54147,37421,2019-07-13,1,Short Liso,1,108,108
54204,37454,2019-07-13,1,Gorro Liso,2,92,184
54258,37492,2019-07-13,1,Mochila Estampa,4,277,1108
54326,37547,2019-07-13,1,Sunga Liso,3,114,342
54330,37550,2019-07-13,1,Camisa Gola V Estampa,2,118,236
54334,37553,2019-07-13,1,Terno Estampa,2,706,1412
54346,37562,2019-07-13,1,Mochila Estampa,1,277,277
54347,37562,2019-07-13,1,Cinto Xadrez,1,215,215
54348,37562,2019-07-13,1,Short Liso,2,108,216
54353,37565,2019-07-13,1,Polo Listrado,2,149,298
54356,37568,2019-07-13,1,Short Liso,1,108,108
54379,37582,2019-07-13,1,Camisa Gola V Xadrez,2,107,214
54380,37582,2019-07-13,1,Relógio,1,200,200
