,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84388,58497,2019-10-28,1,Relógio Listrado,1,218,218
84407,58515,2019-10-28,1,Cueca Liso,2,69,138
84481,58565,2019-10-28,1,Camisa Gola V Xadrez,1,107,107
84482,58565,2019-10-28,1,Gorro Estampa,1,93,93
84483,58565,2019-10-28,1,Calça,1,170,170
84537,58606,2019-10-28,1,Polo Xadrez,1,142,142
84538,58606,2019-10-28,1,Camisa Gola V,1,100,100
84539,58606,2019-10-28,1,Cueca Listrado,2,67,134
84540,58606,2019-10-28,1,Camisa Gola V Xadrez,2,107,214
84541,58606,2019-10-28,1,Gorro,3,80,240
