,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
28782,19878,2019-04-14,1,Tênis Listrado,1,262,262
28812,19900,2019-04-14,1,Bermuda Listrado,2,163,326
28813,19900,2019-04-14,1,Calça Xadrez,2,185,370
28814,19900,2019-04-14,1,Chinelo Xadrez,1,66,66
28889,19953,2019-04-14,1,Cinto Xadrez,1,215,215
28890,19953,2019-04-14,1,Camisa Gola V Linho,3,145,435
28891,19953,2019-04-14,1,Mochila Estampa,4,277,1108
28913,19967,2019-04-14,1,Cueca Xadrez,5,60,300
28914,19967,2019-04-14,1,Camisa Gola V Liso,3,118,354
28915,19967,2019-04-14,1,Camiseta Listrado,1,197,197
29038,20041,2019-04-14,1,Calça Linho,1,211,211
29039,20041,2019-04-14,1,Tênis,1,250,250
29040,20041,2019-04-14,1,Bermuda Estampa,1,169,169
29041,20041,2019-04-14,1,Sunga Linho,1,149,149
