,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85739,59417,2019-11-02,1,Sapato Xadrez,2,368,736
85740,59417,2019-11-02,1,Casaco Xadrez,1,259,259
85741,59417,2019-11-02,1,Gorro Xadrez,1,85,85
85779,59449,2019-11-02,1,Meia Linho,3,78,234
85818,59486,2019-11-02,1,Meia Liso,2,38,76
85819,59486,2019-11-02,1,Gorro Linho,2,124,248
85820,59486,2019-11-02,1,Short,3,90,270
85823,59489,2019-11-02,1,Pulseira Liso,1,87,87
85824,59489,2019-11-02,1,Tênis Liso,2,266,532
85825,59489,2019-11-02,1,Gorro Estampa,2,93,186
85835,59497,2019-11-02,1,Polo Estampa,1,138,138
85836,59497,2019-11-02,1,Mochila,1,270,270
85985,59585,2019-11-02,1,Meia Linho,1,78,78
