,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73385,50865,2019-09-19,1,Bermuda Xadrez,2,155,310
73426,50898,2019-09-19,1,Casaco Xadrez,2,259,518
73445,50908,2019-09-19,1,Camisa Xadrez,3,105,315
73446,50908,2019-09-19,1,Short Xadrez,1,100,100
73455,50913,2019-09-19,1,Camisa Gola V Liso,4,118,472
73482,50935,2019-09-19,1,Short,1,90,90
73483,50935,2019-09-19,1,Cinto Linho,1,248,248
73484,50935,2019-09-19,1,Cueca Listrado,2,67,134
73485,50935,2019-09-19,1,Gorro Liso,5,92,460
73494,50942,2019-09-19,1,Meia Listrado,4,37,148
73495,50942,2019-09-19,1,Casaco Listrado,3,269,807
73497,50948,2019-09-19,1,Pulseira Linho,3,114,342
73498,50948,2019-09-19,1,Polo Linho,4,176,704
73533,50976,2019-09-19,1,Chinelo Listrado,3,73,219
73582,51008,2019-09-19,1,Camiseta Listrado,2,197,394
73597,51017,2019-09-19,1,Mochila Xadrez,4,283,1132
73598,51017,2019-09-19,1,Camisa Listrado,1,108,108
