,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78991,54832,2019-10-09,1,Meia,4,30,120
79021,54856,2019-10-09,1,Cinto Listrado,1,214,214
79098,54906,2019-10-09,1,Tênis,5,250,1250
79133,54928,2019-10-09,1,Polo Listrado,1,149,149
79163,54951,2019-10-09,1,Cueca Listrado,1,67,67
79164,54951,2019-10-09,1,Chinelo Xadrez,5,66,330
79221,54990,2019-10-09,1,Camisa Gola V Liso,3,118,354
79222,54990,2019-10-09,1,Terno Linho,1,750,750
79223,54990,2019-10-09,1,Calça,1,170,170
79226,54993,2019-10-09,1,Cinto Estampa,2,209,418
79227,54993,2019-10-09,1,Bermuda Linho,1,195,195
79228,54993,2019-10-09,1,Terno,3,700,2100
79229,54999,2019-10-09,1,Cueca Xadrez,2,60,120
79230,54999,2019-10-09,1,Polo Estampa,1,138,138
