,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30476,20982,2019-04-20,1,Polo Estampa,1,138,138
30477,20982,2019-04-20,1,Sapato Linho,5,391,1955
30478,20982,2019-04-20,1,Camisa Gola V Xadrez,4,107,428
30517,21010,2019-04-20,1,Cinto Linho,1,248,248
30518,21010,2019-04-20,1,Tênis Liso,1,266,266
30519,21010,2019-04-20,1,Bermuda Linho,2,195,390
30677,21113,2019-04-20,1,Cinto Liso,1,209,209
30678,21113,2019-04-20,1,Calça Estampa,1,177,177
30679,21113,2019-04-20,1,Meia Linho,3,78,234
30708,21134,2019-04-20,1,Cueca Xadrez,1,60,60
