,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57593,39803,2019-07-25,1,Camiseta Listrado,1,197,197
57594,39803,2019-07-25,1,Sunga Linho,1,149,149
57595,39803,2019-07-25,1,Short Liso,2,108,216
57640,39837,2019-07-25,1,Terno,1,700,700
57641,39837,2019-07-25,1,Camisa Gola V Liso,1,118,118
57642,39837,2019-07-25,1,Pulseira Liso,4,87,348
57643,39838,2019-07-25,1,Meia Liso,3,38,114
57644,39838,2019-07-25,1,Chinelo Listrado,1,73,73
57645,39838,2019-07-25,1,Mochila,2,270,540
57646,39838,2019-07-25,1,Casaco,1,250,250
57647,39838,2019-07-25,1,Terno Estampa,1,706,706
57648,39838,2019-07-25,1,Camisa Estampa,1,113,113
57649,39838,2019-07-25,1,Cinto Listrado,1,214,214
57741,39908,2019-07-25,1,Casaco,5,250,1250
57742,39908,2019-07-25,1,Pulseira,2,70,140
