,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77853,53997,2019-10-05,1,Camisa Gola V Liso,2,118,236
77854,53997,2019-10-05,1,Polo Estampa,2,138,276
77863,54003,2019-10-05,1,Tênis Listrado,3,262,786
77864,54003,2019-10-05,1,Sunga Xadrez,1,116,116
77865,54003,2019-10-05,1,Tênis Linho,3,294,882
77961,54072,2019-10-05,1,Tênis Estampa,5,256,1280
77962,54072,2019-10-05,1,Sapato Estampa,2,358,716
77963,54072,2019-10-05,1,Terno Linho,3,750,2250
77964,54072,2019-10-05,1,Short Linho,5,133,665
77978,54083,2019-10-05,1,Gorro,1,80,80
78052,54138,2019-10-05,1,Short Xadrez,5,100,500
78053,54138,2019-10-05,1,Cinto Linho,3,248,744
78054,54138,2019-10-05,1,Mochila,1,270,270
78071,54149,2019-10-05,1,Cinto,2,200,400
78072,54149,2019-10-05,1,Chinelo Estampa,1,74,74
