,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38561,26584,2019-05-18,1,Sapato Listrado,1,363,363
38594,26604,2019-05-18,1,Short Listrado,1,102,102
38595,26604,2019-05-18,1,Sunga Listrado,2,114,228
38596,26604,2019-05-18,1,Meia Liso,3,38,114
38597,26604,2019-05-18,1,Camisa,1,100,100
38602,26610,2019-05-18,1,Camisa Gola V Estampa,1,118,118
38603,26610,2019-05-18,1,Calça Linho,2,211,422
38607,26614,2019-05-18,1,Cinto,2,200,400
38608,26614,2019-05-18,1,Gorro Listrado,2,97,194
38609,26614,2019-05-18,1,Mochila Linho,2,311,622
