,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
10445,7211,2019-02-08,1,Camisa Gola V Liso,3,118,354
10446,7211,2019-02-08,1,Relógio Listrado,4,218,872
10467,7220,2019-02-08,1,Terno Estampa,5,706,3530
10501,7238,2019-02-08,1,Sunga Estampa,1,120,120
10565,7280,2019-02-08,1,Sunga Linho,1,149,149
10566,7280,2019-02-08,1,Sapato Xadrez,2,368,736
10567,7280,2019-02-08,1,Cueca Listrado,2,67,134
10599,7309,2019-02-08,1,Camisa Gola V Listrado,3,116,348
10604,7314,2019-02-08,1,Terno Xadrez,1,709,709
10605,7314,2019-02-08,1,Cueca Xadrez,3,60,180
10606,7314,2019-02-08,1,Sunga,1,100,100
10607,7314,2019-02-08,1,Cinto Estampa,1,209,209
10608,7314,2019-02-08,1,Tênis Estampa,2,256,512
10642,7340,2019-02-08,1,Camisa Gola V Listrado,1,116,116
10643,7340,2019-02-08,1,Camisa Liso,4,105,420
10663,7354,2019-02-08,1,Sapato Estampa,1,358,358
10689,7371,2019-02-08,1,Bermuda Xadrez,2,155,310
10690,7371,2019-02-08,1,Sapato Liso,1,368,368
