,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
11903,8229,2019-02-13,1,Pulseira Listrado,3,79,237
11904,8229,2019-02-13,1,Polo Liso,1,137,137
11905,8229,2019-02-13,1,Casaco Liso,1,255,255
11913,8236,2019-02-13,1,Sunga Liso,2,114,228
11930,8249,2019-02-13,1,Meia,1,30,30
11966,8272,2019-02-13,1,Chinelo Xadrez,2,66,132
11967,8272,2019-02-13,1,Relógio Estampa,1,219,219
11977,8282,2019-02-13,1,Casaco Xadrez,1,259,259
11978,8282,2019-02-13,1,Cinto,1,200,200
12076,8343,2019-02-13,1,Sapato Estampa,3,358,1074
