,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45689,31475,2019-06-13,1,Bermuda,1,150,150
45706,31488,2019-06-13,1,Camisa,2,100,200
45707,31488,2019-06-13,1,Cueca Xadrez,2,60,120
45724,31499,2019-06-13,1,Chinelo,4,60,240
45725,31499,2019-06-13,1,Cueca Liso,4,69,276
45726,31499,2019-06-13,1,Relógio Liso,3,216,648
45727,31499,2019-06-13,1,Meia,1,30,30
45761,31523,2019-06-13,1,Cueca Xadrez,1,60,60
45762,31523,2019-06-13,1,Camisa,3,100,300
45771,31531,2019-06-13,1,Terno Xadrez,5,709,3545
45772,31531,2019-06-13,1,Meia Xadrez,2,41,82
45818,31565,2019-06-13,1,Camisa Liso,1,105,105
45819,31565,2019-06-13,1,Bermuda Listrado,1,163,163
45820,31565,2019-06-13,1,Camisa Gola V Xadrez,5,107,535
45865,31597,2019-06-13,1,Gorro Listrado,3,97,291
