,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24638,17019,2019-03-30,1,Chinelo Listrado,2,73,146
24639,17019,2019-03-30,1,Chinelo,5,60,300
24709,17068,2019-03-30,1,Camiseta,4,180,720
24716,17074,2019-03-30,1,Terno,1,700,700
24724,17079,2019-03-30,1,Polo Liso,4,137,548
24725,17079,2019-03-30,1,Tênis Listrado,1,262,262
24779,17122,2019-03-30,1,Sunga Liso,3,114,342
24787,17131,2019-03-30,1,Cueca Liso,1,69,69
24801,17141,2019-03-30,1,Meia Estampa,1,50,50
24802,17141,2019-03-30,1,Cinto Linho,2,248,496
24803,17141,2019-03-30,1,Bermuda Xadrez,1,155,155
24804,17141,2019-03-30,1,Sapato Xadrez,2,368,736
