,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20658,14237,2019-03-16,1,Gorro Linho,2,124,248
20659,14237,2019-03-16,1,Polo Liso,2,137,274
20660,14238,2019-03-16,1,Polo Linho,1,176,176
20661,14238,2019-03-16,1,Cinto,5,200,1000
20662,14238,2019-03-16,1,Mochila Linho,2,311,622
20663,14238,2019-03-16,1,Polo Listrado,3,149,447
20701,14265,2019-03-16,1,Terno,4,700,2800
20753,14303,2019-03-16,1,Terno Xadrez,2,709,1418
20754,14303,2019-03-16,1,Calça Linho,1,211,211
20755,14303,2019-03-16,1,Sunga Liso,3,114,342
20756,14303,2019-03-16,1,Chinelo,1,60,60
