,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14124,9663,2019-02-21,1,Short Listrado,1,102,102
14125,9663,2019-02-21,1,Camisa Liso,2,105,210
14178,9700,2019-02-21,1,Tênis Liso,3,266,798
14183,9704,2019-02-21,1,Cinto Liso,2,209,418
14241,9745,2019-02-21,1,Camiseta Estampa,1,196,196
14275,9770,2019-02-21,1,Camisa,1,100,100
14276,9770,2019-02-21,1,Meia,2,30,60
14277,9770,2019-02-21,1,Mochila Linho,1,311,311
14318,9798,2019-02-21,1,Cinto Xadrez,1,215,215
14341,9813,2019-02-21,1,Cinto Liso,1,209,209
14342,9813,2019-02-21,1,Tênis,4,250,1000
14343,9813,2019-02-21,1,Camiseta Liso,1,187,187
