,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38987,26879,2019-05-20,1,Camisa,1,100,100
39014,26896,2019-05-20,1,Casaco Xadrez,3,259,777
39015,26896,2019-05-20,1,Casaco Listrado,2,269,538
39016,26896,2019-05-20,1,Mochila Listrado,4,275,1100
39080,26942,2019-05-20,1,Sunga Liso,1,114,114
39081,26942,2019-05-20,1,Camiseta Xadrez,1,200,200
39082,26942,2019-05-20,1,Mochila Listrado,4,275,1100
39135,26976,2019-05-20,1,Cinto Estampa,2,209,418
39136,26976,2019-05-20,1,Camisa Xadrez,3,105,315
39140,26981,2019-05-20,1,Polo Liso,4,137,548
