,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82134,56980,2019-10-20,1,Short Liso,2,108,216
82135,56980,2019-10-20,1,Polo Listrado,2,149,298
82136,56980,2019-10-20,1,Mochila Linho,4,311,1244
82137,56980,2019-10-20,1,Polo Listrado,2,149,298
82138,56980,2019-10-20,1,Pulseira Listrado,5,79,395
82146,56984,2019-10-20,1,Pulseira Liso,1,87,87
82159,56995,2019-10-20,1,Polo,5,130,650
82160,56995,2019-10-20,1,Sapato Estampa,1,358,358
82277,57082,2019-10-20,1,Camiseta Estampa,1,196,196
82278,57082,2019-10-20,1,Meia Liso,2,38,76
82279,57082,2019-10-20,1,Gorro Linho,1,124,124
82327,57111,2019-10-20,1,Camisa Xadrez,2,105,210
82328,57111,2019-10-20,1,Calça Listrado,2,181,362
