,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39221,27032,2019-05-21,1,Sunga,3,100,300
39222,27032,2019-05-21,1,Casaco Linho,5,299,1495
39225,27035,2019-05-21,1,Camisa Liso,3,105,315
39329,27106,2019-05-21,1,Bermuda Listrado,1,163,163
39330,27106,2019-05-21,1,Polo Linho,3,176,528
39396,27152,2019-05-21,1,Casaco Xadrez,1,259,259
39397,27152,2019-05-21,1,Camisa Xadrez,1,105,105
39402,27156,2019-05-21,1,Sunga Liso,3,114,342
39403,27156,2019-05-21,1,Terno Xadrez,2,709,1418
39458,27196,2019-05-21,1,Short Listrado,1,102,102
