,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73044,50656,2019-09-18,1,Mochila Linho,3,311,933
73045,50656,2019-09-18,1,Chinelo Xadrez,2,66,132
73121,50708,2019-09-18,1,Bermuda Xadrez,1,155,155
73122,50708,2019-09-18,1,Bermuda Liso,3,157,471
73123,50708,2019-09-18,1,Sapato Listrado,4,363,1452
73159,50733,2019-09-18,1,Tênis Liso,4,266,1064
73165,50737,2019-09-18,1,Relógio Liso,1,216,216
73172,50741,2019-09-18,1,Mochila Estampa,1,277,277
73173,50741,2019-09-18,1,Cueca Estampa,1,66,66
73187,50751,2019-09-18,1,Relógio,2,200,400
73210,50761,2019-09-18,1,Bermuda Linho,2,195,390
73211,50761,2019-09-18,1,Cueca Linho,2,93,186
73321,50831,2019-09-18,1,Tênis Estampa,2,256,512
