,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83768,58080,2019-10-26,1,Sunga Estampa,2,120,240
83769,58080,2019-10-26,1,Cueca Linho,1,93,93
83770,58080,2019-10-26,1,Camisa Gola V Liso,4,118,472
83779,58087,2019-10-26,1,Cueca Estampa,5,66,330
83806,58102,2019-10-26,1,Cueca Xadrez,4,60,240
83807,58103,2019-10-26,1,Camisa Gola V Liso,3,118,354
83812,58107,2019-10-26,1,Chinelo,3,60,180
83830,58122,2019-10-26,1,Camisa Estampa,5,113,565
83839,58130,2019-10-26,1,Sunga,2,100,200
83886,58169,2019-10-26,1,Camisa Gola V Xadrez,5,107,535
83887,58169,2019-10-26,1,Cinto,1,200,200
83911,58185,2019-10-26,1,Short Xadrez,1,100,100
83912,58185,2019-10-26,1,Tênis Liso,1,266,266
