,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37602,25943,2019-05-15,1,Camiseta Xadrez,1,200,200
37603,25943,2019-05-15,1,Cinto,2,200,400
37619,25954,2019-05-15,1,Relógio Listrado,1,218,218
37620,25954,2019-05-15,1,Tênis Liso,3,266,798
37621,25954,2019-05-15,1,Polo,1,130,130
37651,25977,2019-05-15,1,Sapato,1,350,350
37673,25989,2019-05-15,1,Polo,2,130,260
37674,25989,2019-05-15,1,Bermuda Estampa,3,169,507
37692,26004,2019-05-15,1,Calça Linho,1,211,211
37693,26004,2019-05-15,1,Meia Listrado,2,37,74
37694,26004,2019-05-15,1,Cinto Xadrez,4,215,860
37697,26007,2019-05-15,1,Gorro Listrado,1,97,97
37698,26007,2019-05-15,1,Meia Estampa,1,50,50
37714,26017,2019-05-15,1,Chinelo Estampa,5,74,370
37715,26017,2019-05-15,1,Chinelo,2,60,120
