,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96896,67063,2019-12-11,1,Gorro,3,80,240
96910,67075,2019-12-11,1,Relógio,4,200,800
96911,67075,2019-12-11,1,Cinto Estampa,3,209,627
96912,67075,2019-12-11,1,Mochila Xadrez,1,283,283
96944,67096,2019-12-11,1,Calça Liso,1,190,190
96945,67096,2019-12-11,1,Camisa Listrado,2,108,216
96994,67129,2019-12-11,1,Chinelo Liso,2,71,142
96995,67135,2019-12-11,1,Camisa Gola V,1,100,100
96996,67135,2019-12-11,1,Short,3,90,270
96997,67135,2019-12-11,1,Relógio Estampa,1,219,219
