,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67690,46838,2019-08-30,1,Bermuda Xadrez,4,155,620
67691,46838,2019-08-30,1,Bermuda Xadrez,1,155,155
67745,46892,2019-08-30,1,Camiseta Listrado,1,197,197
67767,46908,2019-08-30,1,Cinto Estampa,1,209,209
67789,46921,2019-08-30,1,Camisa Gola V Estampa,4,118,472
67814,46941,2019-08-30,1,Sunga Estampa,3,120,360
67836,46953,2019-08-30,1,Bermuda Estampa,3,169,507
67837,46953,2019-08-30,1,Chinelo Xadrez,2,66,132
67838,46953,2019-08-30,1,Pulseira Listrado,3,79,237
67839,46953,2019-08-30,1,Mochila Listrado,4,275,1100
67840,46953,2019-08-30,1,Casaco Listrado,4,269,1076
67841,46953,2019-08-30,1,Polo Liso,1,137,137
67893,46989,2019-08-30,1,Chinelo,1,60,60
