,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26,21,2019-01-02,1,Camisa Gola V Listrado,2,116,232
44,34,2019-01-02,1,Sapato Listrado,1,363,363
45,34,2019-01-02,1,Camisa Gola V Liso,2,118,236
67,49,2019-01-02,1,Terno Xadrez,3,709,2127
68,49,2019-01-02,1,Sapato Liso,1,368,368
83,63,2019-01-02,1,Sunga,3,100,300
84,63,2019-01-02,1,Camisa Gola V Liso,4,118,472
150,116,2019-01-02,1,Sapato,5,350,1750
151,116,2019-01-02,1,Calça Xadrez,1,185,185
160,123,2019-01-02,1,Bermuda Listrado,1,163,163
210,151,2019-01-02,1,Meia Listrado,3,37,111
254,184,2019-01-02,1,Polo Linho,2,176,352
255,184,2019-01-02,1,Camisa Listrado,2,108,216
256,184,2019-01-02,1,Sapato Linho,2,391,782
257,184,2019-01-02,1,Sapato Estampa,1,358,358
