,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58688,40545,2019-07-29,1,Casaco,1,250,250
58689,40545,2019-07-29,1,Gorro Linho,1,124,124
58693,40547,2019-07-29,1,Sapato Listrado,3,363,1089
58694,40547,2019-07-29,1,Sapato Linho,4,391,1564
58695,40547,2019-07-29,1,Meia Liso,1,38,38
58712,40560,2019-07-29,1,Polo Liso,1,137,137
58713,40560,2019-07-29,1,Cueca Liso,3,69,207
58753,40586,2019-07-29,1,Meia Liso,1,38,38
58754,40586,2019-07-29,1,Meia,2,30,60
58795,40615,2019-07-29,1,Calça,2,170,340
58806,40621,2019-07-29,1,Short Xadrez,5,100,500
58858,40663,2019-07-29,1,Camisa Gola V Xadrez,1,107,107
58933,40719,2019-07-29,1,Gorro Liso,5,92,460
58934,40719,2019-07-29,1,Sunga,3,100,300
