,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55323,38233,2019-07-17,8,Pulseira Xadrez,2,87,174
55349,38254,2019-07-17,8,Polo Estampa,2,138,276
55350,38254,2019-07-17,8,Sapato,1,350,350
55351,38254,2019-07-17,8,Mochila Linho,2,311,622
55352,38254,2019-07-17,8,Cueca,1,50,50
55365,38262,2019-07-17,8,Tênis Listrado,1,262,262
55446,38317,2019-07-17,8,Mochila Xadrez,2,283,566
55466,38331,2019-07-17,8,Chinelo Estampa,4,74,296
55485,38346,2019-07-17,8,Polo Listrado,4,149,596
55486,38346,2019-07-17,8,Short Estampa,3,96,288
55495,38351,2019-07-17,8,Relógio,4,200,800
55502,38355,2019-07-17,8,Calça Xadrez,2,185,370
55543,38393,2019-07-17,8,Sunga Estampa,1,120,120
55544,38393,2019-07-17,8,Mochila Estampa,3,277,831
