,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
28767,19866,2019-04-14,8,Tênis Liso,4,266,1064
28768,19866,2019-04-14,8,Sapato Listrado,2,363,726
28803,19894,2019-04-14,8,Camiseta Estampa,1,196,196
28804,19894,2019-04-14,8,Cueca Estampa,2,66,132
28823,19908,2019-04-14,8,Relógio Linho,2,240,480
28824,19909,2019-04-14,8,Calça Listrado,1,181,181
28825,19909,2019-04-14,8,Sapato Linho,1,391,391
28899,19958,2019-04-14,8,Terno Liso,3,720,2160
28916,19968,2019-04-14,8,Tênis Linho,1,294,294
28917,19969,2019-04-14,8,Camisa,1,100,100
28918,19969,2019-04-14,8,Polo Estampa,1,138,138
28919,19969,2019-04-14,8,Camiseta Estampa,1,196,196
