,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1194,798,2019-01-06,8,Cueca Estampa,1,66,66
1195,798,2019-01-06,8,Camiseta Estampa,1,196,196
1196,798,2019-01-06,8,Cinto Listrado,2,214,428
1278,851,2019-01-06,8,Meia Estampa,2,50,100
1279,851,2019-01-06,8,Short Listrado,2,102,204
1280,851,2019-01-06,8,Cinto Liso,2,209,418
1304,870,2019-01-06,8,Casaco Liso,1,255,255
1305,870,2019-01-06,8,Camisa Gola V Linho,1,145,145
1306,871,2019-01-06,8,Chinelo Xadrez,2,66,132
1307,871,2019-01-06,8,Cueca Listrado,1,67,67
1311,875,2019-01-06,8,Bermuda Xadrez,1,155,155
1314,877,2019-01-06,8,Sunga Liso,1,114,114
1317,879,2019-01-06,8,Terno Liso,3,720,2160
1318,880,2019-01-06,8,Short,3,90,270
1319,880,2019-01-06,8,Bermuda Xadrez,1,155,155
1320,880,2019-01-06,8,Bermuda,3,150,450
1321,880,2019-01-06,8,Relógio Listrado,5,218,1090
1353,906,2019-01-06,8,Meia Listrado,4,37,148
1379,921,2019-01-06,8,Relógio Xadrez,1,214,214
1380,921,2019-01-06,8,Bermuda,1,150,150
1397,931,2019-01-06,8,Camiseta Xadrez,1,200,200
1398,931,2019-01-06,8,Mochila,4,270,1080
1404,935,2019-01-06,8,Short Liso,1,108,108
1405,935,2019-01-06,8,Meia Listrado,1,37,37
1406,935,2019-01-06,8,Relógio Liso,5,216,1080
