,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63464,43877,2019-08-15,8,Relógio Linho,1,240,240
63520,43921,2019-08-15,8,Polo Estampa,4,138,552
63521,43921,2019-08-15,8,Calça Linho,1,211,211
63522,43921,2019-08-15,8,Cinto Xadrez,2,215,430
63638,44003,2019-08-15,8,Casaco Listrado,3,269,807
63639,44003,2019-08-15,8,Camisa Gola V Listrado,3,116,348
63640,44003,2019-08-15,8,Bermuda,2,150,300
63648,44010,2019-08-15,8,Cueca Estampa,3,66,198
63649,44010,2019-08-15,8,Chinelo Listrado,1,73,73
63725,44071,2019-08-15,8,Pulseira Xadrez,4,87,348
