,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90305,62516,2019-11-18,8,Relógio Liso,3,216,648
90319,62527,2019-11-18,8,Cinto Linho,1,248,248
90320,62527,2019-11-18,8,Tênis Xadrez,2,259,518
90321,62527,2019-11-18,8,Bermuda Estampa,2,169,338
90342,62542,2019-11-18,8,Chinelo Liso,2,71,142
90343,62542,2019-11-18,8,Cinto Listrado,3,214,642
90394,62576,2019-11-18,8,Polo Linho,1,176,176
90441,62607,2019-11-18,8,Tênis Listrado,3,262,786
90493,62651,2019-11-18,8,Bermuda Xadrez,1,155,155
90494,62651,2019-11-18,8,Gorro Xadrez,1,85,85
90513,62661,2019-11-18,8,Cueca Estampa,2,66,132
90514,62661,2019-11-18,8,Relógio Listrado,2,218,436
90515,62662,2019-11-18,8,Sapato Xadrez,1,368,368
90516,62662,2019-11-18,8,Polo Estampa,1,138,138
