,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78973,54817,2019-10-09,8,Pulseira Linho,1,114,114
78974,54817,2019-10-09,8,Bermuda Linho,4,195,780
79002,54844,2019-10-09,8,Sapato Liso,1,368,368
79003,54844,2019-10-09,8,Camisa Linho,2,141,282
79015,54852,2019-10-09,8,Chinelo Liso,3,71,213
79016,54852,2019-10-09,8,Chinelo Listrado,1,73,73
79075,54888,2019-10-09,8,Meia Xadrez,1,41,41
79076,54888,2019-10-09,8,Pulseira Estampa,5,87,435
79077,54890,2019-10-09,8,Calça Liso,2,190,380
79078,54890,2019-10-09,8,Sapato Xadrez,2,368,736
79110,54916,2019-10-09,8,Camisa,1,100,100
79111,54916,2019-10-09,8,Bermuda Liso,3,157,471
79123,54923,2019-10-09,8,Camisa Linho,1,141,141
79124,54923,2019-10-09,8,Camisa,1,100,100
79125,54923,2019-10-09,8,Gorro Liso,4,92,368
79181,54963,2019-10-09,8,Pulseira Listrado,2,79,158
79182,54963,2019-10-09,8,Sunga Liso,2,114,228
