,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56251,38891,2019-07-20,8,Tênis Liso,5,266,1330
56252,38891,2019-07-20,8,Gorro Xadrez,1,85,85
56258,38898,2019-07-20,8,Pulseira Xadrez,3,87,261
56259,38898,2019-07-20,8,Gorro Estampa,1,93,93
56314,38927,2019-07-20,8,Camisa Linho,2,141,282
56335,38945,2019-07-20,8,Camiseta,2,180,360
56336,38945,2019-07-20,8,Sapato Estampa,2,358,716
56337,38945,2019-07-20,8,Camisa Listrado,1,108,108
56338,38945,2019-07-20,8,Polo Estampa,1,138,138
56402,38990,2019-07-20,8,Bermuda Liso,1,157,157
56403,38990,2019-07-20,8,Meia,3,30,90
