,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68839,47646,2019-09-03,8,Mochila Xadrez,1,283,283
68841,47648,2019-09-03,8,Meia Estampa,2,50,100
68842,47648,2019-09-03,8,Tênis Xadrez,2,259,518
68870,47670,2019-09-03,8,Cueca Liso,1,69,69
68939,47722,2019-09-03,8,Casaco Linho,2,299,598
68940,47722,2019-09-03,8,Camisa Estampa,1,113,113
68997,47766,2019-09-03,8,Polo Xadrez,3,142,426
68998,47766,2019-09-03,8,Mochila Estampa,2,277,554
69015,47776,2019-09-03,8,Cinto Listrado,4,214,856
69016,47776,2019-09-03,8,Camisa Estampa,1,113,113
69017,47776,2019-09-03,8,Chinelo Estampa,3,74,222
69058,47806,2019-09-03,8,Chinelo Xadrez,4,66,264
69059,47806,2019-09-03,8,Cueca Liso,1,69,69
69071,47821,2019-09-03,8,Casaco Linho,4,299,1196
69072,47821,2019-09-03,8,Pulseira Liso,1,87,87
69073,47821,2019-09-03,8,Casaco Linho,2,299,598
