,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38963,26863,2019-05-20,8,Pulseira Estampa,1,87,87
38966,26866,2019-05-20,8,Polo Xadrez,3,142,426
38967,26866,2019-05-20,8,Cueca Linho,2,93,186
38968,26866,2019-05-20,8,Polo Xadrez,1,142,142
38983,26876,2019-05-20,8,Tênis Liso,2,266,532
38984,26876,2019-05-20,8,Chinelo Estampa,1,74,74
38999,26885,2019-05-20,8,Polo,1,130,130
39000,26885,2019-05-20,8,Camiseta Linho,2,223,446
39022,26904,2019-05-20,8,Camisa Linho,4,141,564
39023,26904,2019-05-20,8,Chinelo Liso,1,71,71
39123,26965,2019-05-20,8,Polo Listrado,1,149,149
39124,26965,2019-05-20,8,Camisa,1,100,100
39175,27005,2019-05-20,8,Casaco Estampa,1,256,256
39176,27005,2019-05-20,8,Cueca Xadrez,2,60,120
