,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84616,58659,2019-10-29,8,Camiseta Estampa,2,196,392
84617,58659,2019-10-29,8,Gorro Estampa,3,93,279
84621,58663,2019-10-29,8,Chinelo,1,60,60
84622,58663,2019-10-29,8,Gorro Xadrez,2,85,170
84644,58679,2019-10-29,8,Gorro,2,80,160
84652,58684,2019-10-29,8,Short Xadrez,2,100,200
84653,58684,2019-10-29,8,Bermuda Estampa,3,169,507
84656,58687,2019-10-29,8,Relógio Estampa,1,219,219
84657,58687,2019-10-29,8,Terno Linho,3,750,2250
84676,58699,2019-10-29,8,Chinelo Listrado,1,73,73
84735,58742,2019-10-29,8,Calça Listrado,1,181,181
84736,58742,2019-10-29,8,Relógio,1,200,200
