,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46305,31898,2019-06-15,8,Casaco Xadrez,1,259,259
46382,31956,2019-06-15,8,Camisa Gola V Listrado,4,116,464
46383,31956,2019-06-15,8,Mochila Linho,2,311,622
46384,31956,2019-06-15,8,Camisa Listrado,2,108,216
46422,31977,2019-06-15,8,Cinto Liso,2,209,418
46423,31977,2019-06-15,8,Sapato Listrado,5,363,1815
46425,31980,2019-06-15,8,Polo,3,130,390
46430,31984,2019-06-15,8,Camiseta Listrado,1,197,197
46501,32037,2019-06-15,8,Calça Estampa,5,177,885
46504,32039,2019-06-15,8,Tênis,2,250,500
46505,32039,2019-06-15,8,Terno Linho,2,750,1500
46506,32039,2019-06-15,8,Mochila Linho,5,311,1555
46507,32039,2019-06-15,8,Camisa Xadrez,2,105,210
