,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
12206,8428,2019-02-14,8,Calça Listrado,1,181,181
12218,8438,2019-02-14,8,Relógio Listrado,2,218,436
12274,8475,2019-02-14,8,Camisa Gola V Xadrez,1,107,107
12275,8475,2019-02-14,8,Polo,3,130,390
12278,8479,2019-02-14,8,Gorro,1,80,80
12279,8479,2019-02-14,8,Polo,1,130,130
12280,8479,2019-02-14,8,Terno Liso,1,720,720
12302,8495,2019-02-14,8,Mochila Linho,4,311,1244
12303,8495,2019-02-14,8,Camisa Gola V Estampa,3,118,354
12304,8495,2019-02-14,8,Tênis Xadrez,3,259,777
12317,8506,2019-02-14,8,Relógio,4,200,800
12318,8506,2019-02-14,8,Gorro Listrado,1,97,97
