,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80110,55587,2019-10-13,8,Cinto Listrado,2,214,428
80111,55587,2019-10-13,8,Gorro Linho,1,124,124
80150,55619,2019-10-13,8,Casaco Listrado,1,269,269
80151,55619,2019-10-13,8,Casaco Xadrez,1,259,259
80152,55619,2019-10-13,8,Terno Listrado,1,709,709
80222,55674,2019-10-13,8,Polo Estampa,5,138,690
80248,55690,2019-10-13,8,Camisa Gola V Linho,5,145,725
80249,55690,2019-10-13,8,Camiseta Xadrez,2,200,400
80290,55712,2019-10-13,8,Short Estampa,2,96,192
80299,55720,2019-10-13,8,Gorro Listrado,4,97,388
