,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89130,61699,2019-11-14,8,Meia Estampa,1,50,50
89131,61699,2019-11-14,8,Camisa Gola V,4,100,400
89164,61725,2019-11-14,8,Casaco Liso,3,255,765
89177,61732,2019-11-14,8,Cueca Liso,3,69,207
89178,61732,2019-11-14,8,Sapato Linho,1,391,391
89179,61732,2019-11-14,8,Tênis,3,250,750
89231,61772,2019-11-14,8,Meia Linho,5,78,390
89232,61772,2019-11-14,8,Bermuda Listrado,5,163,815
89233,61772,2019-11-14,8,Camiseta Estampa,5,196,980
89235,61775,2019-11-14,8,Cinto Estampa,1,209,209
89236,61775,2019-11-14,8,Calça Liso,3,190,570
89251,61790,2019-11-14,8,Mochila Linho,1,311,311
89261,61799,2019-11-14,8,Cinto Xadrez,1,215,215
89298,61826,2019-11-14,8,Terno Xadrez,3,709,2127
89299,61826,2019-11-14,8,Pulseira Linho,1,114,114
89300,61826,2019-11-14,8,Calça Xadrez,1,185,185
89301,61828,2019-11-14,8,Tênis Linho,2,294,588
89351,61858,2019-11-14,8,Camiseta Estampa,2,196,392
