,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42340,29134,2019-06-01,8,Sapato Estampa,2,358,716
42378,29157,2019-06-01,8,Pulseira Listrado,5,79,395
42404,29180,2019-06-01,8,Sunga Linho,3,149,447
42405,29180,2019-06-01,8,Meia Linho,3,78,234
42406,29180,2019-06-01,8,Bermuda Xadrez,1,155,155
42417,29188,2019-06-01,8,Camisa Gola V Liso,1,118,118
42438,29205,2019-06-01,8,Sapato Linho,1,391,391
42542,29291,2019-06-01,8,Terno Liso,1,720,720
42562,29302,2019-06-01,8,Pulseira Linho,5,114,570
42563,29302,2019-06-01,8,Casaco Listrado,5,269,1345
