,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
88845,61492,2019-11-13,8,Mochila,1,270,270
88900,61531,2019-11-13,8,Casaco Linho,1,299,299
88901,61531,2019-11-13,8,Mochila,2,270,540
88930,61547,2019-11-13,8,Cinto Xadrez,2,215,430
88958,61570,2019-11-13,8,Relógio Liso,1,216,216
88959,61570,2019-11-13,8,Casaco,1,250,250
88988,61592,2019-11-13,8,Gorro Estampa,1,93,93
89025,61619,2019-11-13,8,Sunga Xadrez,2,116,232
89026,61619,2019-11-13,8,Relógio,1,200,200
89034,61627,2019-11-13,8,Casaco,4,250,1000
