,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33303,22939,2019-04-30,8,Camisa Xadrez,1,105,105
33304,22939,2019-04-30,8,Chinelo Linho,3,105,315
33391,23006,2019-04-30,8,Cueca Xadrez,1,60,60
33392,23006,2019-04-30,8,Sapato Estampa,4,358,1432
33393,23006,2019-04-30,8,Gorro Estampa,1,93,93
33394,23006,2019-04-30,8,Short,2,90,180
33395,23006,2019-04-30,8,Bermuda Listrado,3,163,489
33396,23006,2019-04-30,8,Gorro Linho,2,124,248
33397,23006,2019-04-30,8,Short Linho,1,133,133
33411,23017,2019-04-30,8,Camisa Gola V Linho,5,145,725
33412,23017,2019-04-30,8,Calça Linho,2,211,422
33462,23048,2019-04-30,8,Camiseta Linho,1,223,223
33463,23048,2019-04-30,8,Camisa Liso,3,105,315
