,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78704,54622,2019-10-08,8,Camisa Liso,3,105,315
78781,54678,2019-10-08,8,Pulseira Listrado,1,79,79
78846,54732,2019-10-08,8,Meia Liso,1,38,38
78847,54732,2019-10-08,8,Short Xadrez,1,100,100
78848,54732,2019-10-08,8,Calça Linho,2,211,422
78849,54732,2019-10-08,8,Relógio Linho,3,240,720
78908,54767,2019-10-08,8,Relógio Xadrez,4,214,856
78909,54767,2019-10-08,8,Camisa Gola V Estampa,1,118,118
78929,54779,2019-10-08,8,Cinto Listrado,1,214,214
78941,54794,2019-10-08,8,Pulseira Xadrez,4,87,348
78942,54794,2019-10-08,8,Calça Liso,1,190,190
78960,54808,2019-10-08,8,Relógio Estampa,4,219,876
78961,54808,2019-10-08,8,Tênis Xadrez,3,259,777
78962,54808,2019-10-08,8,Relógio,4,200,800
78963,54808,2019-10-08,8,Bermuda Linho,1,195,195
